time,x,y,z,vx,vy,vz
0.0,-0.27711136635915,-0.15287888795569882,-1.4835881891836409,0.016947546368148183,0.0030344940780150645,0.005959412964164127
0.01,-0.277055786805983,-0.15276803113303472,-1.483557059775031,0.026704258786757404,-0.004449154439373941,0.00487436021243332
0.02,-0.27710674936725066,-0.15258153815534956,-1.4835238245136713,0.034247389455250875,-0.010367860301549021,0.003919018579910644
0.03,-0.2772419258391981,-0.1523353909768927,-1.4834894948700312,0.03971545359015842,-0.014825108031296302,0.003085197427756866
0.04,-0.2774402984332135,-0.1520445026547514,-1.483455011242831,0.0432758681086758,-0.017951408707792233,0.0023653498178246198
0.05,-0.2776824490729252,-0.1517224507279869,-1.4834212486151104,0.045110760970910824,-0.01989204952558233,0.0017523773378507464
0.06,-0.2779507070797371,-0.15138133257893444,-1.4833890203407414,0.045407606748545826,-0.02079809975704753,0.0012393626497265936
0.07,-0.27822920345890856,-0.15103171028873028,-1.4833590793295488,0.04435297431008321,-0.020819951884597822,0.0008193380813550986
0.08,-0.27850386286504647,-0.15068261970008887,-1.4833321169833817,0.04212833027009691,-0.020102804314467065,0.0004851323808166266
0.09,-0.2787623537689792,-0.150341624326583,-1.483308760657547,0.03890723558725979,-0.018783615406200087,0.00022930253039946157
0.1,-0.2789940107274138,-0.15001489944215146,-1.4832895704917728,0.0348535109412866,-0.016989163368815875,4.4140200536766034e-05
0.11,-0.27918973841779493,-0.1497073353321035,-1.4832750363513663,0.030120091471694775,-0.014834930833609455,-7.826460809530868e-05
0.12,-0.2793419043105814,-0.14942265149289036,-1.4832655754453392,0.024848382080990543,-0.012424598839284436,-0.00014592162043318825
0.13,-0.2794442249665376,-0.14916351571555278,-1.4832615309999677,0.019167982193373387,-0.009849985856012235,-0.00016681743386736812
0.14,-0.2794916496383681,-0.14893166362723265,-1.4832631721928218,0.01319668567419887,-0.007191306485912999,-0.0001487862556535833
0.15,-0.27948024391546533,-0.1487280155151498,-1.4832706954077515,0.0070406862109965475,-0.0045176543305344985,-9.938542300755358e-05
0.16,-0.27940707545555443,-0.14855278820946655,-1.4832842267597859,0.000794935304379304,-0.001887636362953065,-2.5783678839876598e-05
0.17,-0.27927010332020136,-0.14840560052547436,-1.4833038257595355,-0.00545638803525848,0.0006498963393739236,6.533268648350869e-05
0.18,-0.2790680720235404,-0.1482855713147534,-1.4833294899358969,-0.011639328016835168,0.00305506317786294,0.00016783310618279914
0.19,-0.27880041108347087,-0.1481914095898324,-1.4833611602089285,-0.01768954871291383,0.005296145231076666,0.0002761945923895311
0.2,-0.2784671406106972,-0.14812149649825307,-1.48339872679674,-0.023551696947567945,0.007348776352169931,0.0003855327679758158
0.21,-0.2780687832685674,-0.14807395915341362,-1.4834420354463798,-0.02917874766819943,0.00919515125118246,0.0004916136698979411
0.22,-0.2776062827749879,-0.14804673649924965,-1.483490893794863,-0.03453134474607799,0.010823262848448565,0.0005908485677826613
0.23,-0.2770809289888614,-0.14803763750767562,-1.4835450776890908,-0.03957714745941812,0.012226177468457389,0.0006802744006682189
0.24,-0.2764942895214761,-0.14804439209255021,-1.4836043373196108,-0.044290190710863986,0.013401353570915408,0.0007575225693583067
0.25,-0.27584814773319827,-0.1480646951801665,-1.4836684030506793,-0.04865026522141664,0.014350007501623567,0.0008207787866341865
0.26,-0.275144446913771,-0.14809624441047134,-1.4837369908562383,-0.05264232244662088,0.015076528045584214,0.0008687365321411811
0.27,-0.27438524039738105,-0.14813677196050912,-1.4838098072970014,-0.05625590772461537,0.015587940267920423,0.0009005464219314606
0.28,-0.2735726473288279,-0.1481840709859823,-1.4838865539970418,-0.05948462414436584,0.015893418148125157,0.0009157635188948281
0.29,-0.27270881377247236,-0.14823601717148568,-1.4839669315986317,-0.0623256287794775,0.01600384478215078,0.0009142943047130096
0.3,-0.2717958788393824,-0.14829058586737914,-1.4840506431913623,-0.0647791622388164,0.0159314183917273,0.0008963447252926422
0.31,-0.2708359454987452,-0.14834586527336802,-1.4841373972257712,-0.06684811191521012,0.015689301999349564,0.0008623704260777229
0.32,-0.26983105573594196,-0.1484000661071964,-1.4842269099329233,-0.06853760884744192,0.015291314367561693,0.0008130300183930381
0.33,-0.268783169720648,-0.1484515281726297,-1.484318907279864,-0.06985465773213329,0.014751659636529937,0.0007491419719182282
0.34,-0.26769414865305713,-0.1484987242150584,-1.484413126496861,-0.07080779931695391,0.01408469300383515,0.0006716455123092352
0.35000000000000003,-0.266565740964102,-0.14854026142633367,-1.484509317216188,-0.0714068041633346,0.01330471975831637,0.0005815657202636534
0.36,-0.2653995715557295,-0.14857488093341925,-1.484607242264185,-0.07166239657048559,0.012425824984724814,0.0004799828770280408
0.37,-0.2641971337793546,-0.14860145557838306,-1.4847066781485783,-0.07158600718691507,0.011461731139899758,0.0003680059905986112
0.38,-0.2629597838642273,-0.1486189862715185,-1.4848074152831021,-0.07118955341042735,0.010425681717335723,0.0002467502904483004
0.39,-0.26168873752201327,-0.14862659717337068,-1.48490925798927,-0.07048524520405562,0.009330347387488159,0.00011731850391962558
0.4,-0.26038506846919396,-0.14862352993632474,-1.4850120243121494,-0.06948541526533789,0.008187752979049667,-1.9214397917575662e-05
0.41000000000000003,-0.259049708624815,-0.14860913721350463,-1.4851155456849683,-0.06820237186133477,0.007009222961300366,-0.000161813300737515
0.42,-0.2576834497571804,-0.14858287562024622,-1.4852196664740327,-0.0666482726960859,0.00580534329644065,-0.00030949222339133036
0.43,-0.2562869463692207,-0.14854429831231908,-1.4853242434321008,-0.06483501821074839,0.004585937691943534,-0.00046132110371887095
0.44,-0.2548607196282854,-0.14849304732532476,-1.4854291450850452,-0.06277416274228559,0.003360056416083658,-0.0006164304194083503
0.45,-0.2534051621618657,-0.14842884580129267,-1.4855342510733744,-0.06047684200512486,0.0021359759748149033,-0.0007740139553655198
0.46,-0.2519205435561407,-0.1483514902114207,-1.4856394514670987,-0.057953715405093316,0.0009212080730789263,-0.0009333300092608712
0.47000000000000003,-0.2504070164091377,-0.1482608426681377,-1.4857446460695143,-0.05521492174975927,-0.00027748359179251194,-0.001093701302779815
0.48,-0.24886462280463692,-0.1481568234051676,-1.4858497437228084,-0.05227004699076304,-0.0014540600138393308,-0.0012545138417469131
0.49,-0.24729330108667905,-0.14803940349104222,-1.4859546616259465,-0.049128102690977477,-0.0026031782393103426,-0.001415214943742634
0.5,-0.2456928928276083,-0.1479085978294986,-1.4860593246731364,-0.045797513976564515,-0.003720158493562618,-0.0015753106246050967
0.51,-0.2440631498949511,-0.14776445848934386,-1.4861636648192655,-0.04228611581115521,-0.004800948046509692,-0.0017343625106726185
0.52,-0.24240374153407732,-0.14760706839661358,-1.4862676204770258,-0.03860115650267372,-0.0058420826860355254,-0.0018919844201145015
0.53,-0.24071426139449137,-0.14743653541313564,-1.4863711359490281,-0.034749307427723766,-0.006840646570692304,-0.002047838734916349
0.54,-0.23899423443775883,-0.14725298681788163,-1.4864741608969787,-0.030736678032609904,-0.007794231140904975,-0.0022016326651450764
0.55,-0.23724312367448666,-0.147056564200682,-1.4865766498489852,-0.026568835243445846,-0.008700893681819952,-0.0023531144889606522
0.56,-0.23546033668645538,-0.14684741877193785,-1.4866785617452265,-0.022250826489734657,-0.009559116050973843,-0.0025020698361254666
0.5700000000000001,-0.23364523189795983,-0.14662570708681782,-1.486779859521539,-0.017787205615861015,-0.010367764009964954,-0.0026483180686234942
0.58,-0.231797124567673,-0.14639158717802828,-1.4868805097299447,-0.013182061022690567,-0.0111260475312525,-0.0027917087999003356
0.59,-0.22991529247892836,-0.14614521508752293,-1.4869804821947281,-0.008439045446514304,-0.011833482388970286,-0.0029321185837019263
0.6,-0.22799898131224347,-0.14588674178442168,-1.4870797497023593,-0.0035614068448017316,-0.012489853285853489,-0.0030694477948829974
0.61,-0.22604740968921622,-0.14561631045387813,-1.487178287723337,0.0014479800827221362,-0.013095178717082686,-0.0032036177169097735
0.62,-0.22405977388163825,-0.14533405413962155,-1.487276074163886,0.00658658215328338,-0.013649677725389987,-0.0033345678447946414
0.63,-0.22203525218382933,-0.14504009372134669,-1.487373089145342,0.011852176103825246,-0.014153738660693449,-0.003462253407095308
0.64,-0.21997300894982674,-0.14473453620698742,-1.4874693148090377,0.017242817451404782,-0.014607890020369612,-0.003586643106676048
0.65,-0.2178721983002062,-0.14441747331914295,-1.487564735144488,0.022756810079753303,-0.015012773413987462,-0.003707717076419768
0.66,-0.21573196750599496,-0.14408898035448003,-1.4876593358387311,0.02839267677829921,-0.015369118667807262,-0.0038254650438824117
0.67,-0.21355146005940095,-0.14374911529477863,-1.487753104144722,0.03414913092109968,-0.015677721059679937,-0.003939884696747158
0.68,-0.21132981844295456,-0.14339791814837488,-1.4878460287667719,0.04002504943756584,-0.015939420653792703,-0.004050980239386375
0.6900000000000001,-0.20906618661017912,-0.143035410501058,-1.4879380997611116,0.04601944718975215,-0.01615508368560416,-0.004158761129961993
0.7000000000000001,-0.20675971219205103,-0.14266159525596864,-1.4880293084497747,0.05213145285126748,-0.016325585934620745,-0.004263240986951393
0.71,-0.20440954844446196,-0.1422764565426663,-1.4881196473460934,0.05836028636122939,-0.0164517980114825,-0.0043644366532709054
0.72,-0.20201485595262714,-0.14187995977626416,-1.4882091100902284,0.06470523798407803,-0.016534572471403844,-0.004462367406151119
0.73,-0.19957480410869072,-0.14147205184840647,-1.4882976913932686,0.07116564899012397,-0.016574732659547113,-0.004557054300447291
0.74,-0.19708857237892707,-0.14105266143280282,-1.4883853869885582,0.07774089396296184,-0.016573063190586226,-0.004648519633818704
0.75,-0.19455535137699692,-0.1406216993890093,-1.488472193589025,0.084430364713885,-0.016530301958357932,-0.004736786521921514
0.76,-0.191974343759515,-0.140179059249183,-1.4885581088494027,0.0912334557800456,-0.016447133571838142,-0.004821878572651116
0.77,-0.18934476495995506,-0.13972461777357156,-1.4886431313323474,0.09814955147695376,-0.016324184114122252,-0.0049038196484392236
0.78,-0.18666584377661855,-0.13925823556153016,-1.488727260477562,0.10517801444538565,-0.016162017116179928,-0.0049826337062538525
0.79,-0.1839368228297954,-0.1387797577059361,-1.4888104965731384,0.11231817562950522,-0.015961130639742638,-0.0050583447050863645
0.8,-0.18115695890260966,-0.13828901447992709,-1.4888928407284359,0.11956932562692389,-0.015721955368438355,-0.00513097657175411
0.81,-0.17832552317944847,-0.13778582204589399,-1.4889742948479057,0.12693070734143058,-0.015444853607997317,-0.005200553216114279
0.8200000000000001,-0.175441801395179,-0.13726998317764882,-1.4890548616053527,0.13440150986531246,-0.015130119099940914,-0.005267098587614677
0.8300000000000001,-0.17250509390762442,-0.13674128798764223,-1.489134544418215,0.14198086351564615,-0.014777977557117232,-0.00533063676527242
0.84,-0.16951471570501198,-0.13619951465201835,-1.4892133474215148,0.14966783594743635,-0.014388587834015275,-0.005391192074407268
0.85,-0.16646999635933418,-0.13564443012716387,-1.489291275441205,0.1574614292653379,-0.013962043649293692,-0.005448789223314618
0.86,-0.1633702799357772,-0.13507579085223193,-1.4893683339667003,0.16536057805583643,-0.013498375782905102,-0.005503453454334991
0.87,-0.16021492486758973,-0.1344933434328947,-1.4894445291224365,0.17336414826288998,-0.012997554675295668,-0.005555210703971899
0.88,-0.1570033038049921,-0.1338968253023028,-1.489519867638362,0.1814709368313473,-0.012459493361218533,-0.005604087767302588
0.89,-0.15373480344596716,-0.13328596535590184,-1.489594356819302,0.18967967204411507,-0.011884050675721746,-0.005650112462829466
0.9,-0.1504088243560318,-0.13266048455737928,-1.489668004513185,0.1979890144812321,-0.011271034674856524,-0.0056933137940009745
0.91,-0.14702478078336834,-0.13202009651358754,-1.4897408190781487,0.20639755853146416,-0.01062020621852518,-0.005733722104501483
0.92,-0.14358210047499778,-0.13136450801681307,-1.489812809348585,0.21490383438974459,-0.009931282667619227,-0.005771369224823278
0.93,-0.14008022449901,-0.13069341955323932,-1.48988398460019,0.22350631047664019,-0.009203941652139572,-0.005806288607994006
0.9400000000000001,-0.13651860707722363,-0.13000652577688082,-1.4899543545141254,0.23220339621898053,-0.00843782487133745,-0.005838515452935117
0.9500000000000001,-0.13289671543204024,-0.12930351594865658,-1.4900239291404,0.24099344513379817,-0.007632541891022658,-0.0058680868143643344
0.96,-0.12921402965067422,-0.12858407434061533,-1.4900927188605961,0.2498747581607348,-0.006787673907062183,-0.005895041698313879
0.97,-0.12547004256939212,-0.12784788060563604,-1.4901607343500716,0.2588455871910329,-0.005902777447705246,-0.005919421142972553
0.98,-0.1216642596798723,-0.1270946101131973,-1.4902279865397796,0.2679041387441287,-0.0049773879907290125,-0.005941268284785739
0.99,-0.1177961990593049,-0.1263239342520501,-1.4902944865778371,0.27704857774564273,-0.004011023474487889,-0.005960628409938835
1.0,-0.11386539132538874,-0.12553552070083449,-1.49036024579098,0.28627703136322863,-0.0030031876847747066,-0.005977548991753323
1.01,-0.10987137961694317,-0.12472903366786205,-1.4904252756460368,0.29558759285924635,-0.001953373501963153,-0.0059920797147271845
1.02,-0.10581371960044199,-0.12390413410143926,-1.4904895877115427,0.3049783254215753,-0.0008610659952018249,-0.006004272486021558
1.03,-0.10169197950238709,-0.12306047987223864,-1.4905531936196106,0.31444726593605865,0.0002742546475179644,-0.006014181435642237
1.04,-0.09750574016707304,-0.12219772592933494,-1.490616105028161,0.323992428666069,0.0014531103627907493,-0.006021862906268148
1.05,-0.0932545951389466,-0.12131552443161693,-1.4906783335836074,0.3336118088065045,0.002676022636514959,-0.006027375434302946
1.06,-0.08893815076843678,-0.12041352485636171,-1.4907398908840728,0.34330338588117104,0.003943510116338186,-0.006030779723340673
1.07,-0.08455602633981887,-0.11949137408682253,-1.490800788443206,0.35306512695397857,0.005256086417112817,-0.006032138611482645
1.08,-0.08010785421937829,-0.11854871648073259,-1.4908610376546478,0.3628949896256967,0.006614258123688113,-0.006031517034123086
1.09,-0.07559328002185606,-0.11758519392167044,-1.4909206497571883,0.3727909247891819,0.008018522994575991,-0.006028981983368397
1.1,-0.07101196279288516,-0.11660044585526633,-1.4909796358006338,0.3827508791170268,0.009469368369404298,-0.006024602465667396
1.11,-0.06636357520486486,-0.11559410931225798,-1.4910380066123992,0.3927727972565105,0.010967269782582792,-0.0060184494589773695
1.12,-0.061647803763467415,-0.11456581892042764,-1.491095772764818,0.4028546237075622,0.012512689785247506,-0.006010595870570056
1.1300000000000001,-0.056864349021727115,-0.11351520690747188,-1.491152944543159,0.4129943043602286,0.014106076977290986,-0.00600111649670634
1.1400000000000001,-0.052012925798425085,-0.11244190309687367,-1.4912095319143202,0.4231897876688652,0.015747865251116072,-0.00599008798513214
1.1500000000000001,-0.047093263397253685,-0.11134553489886162,-1.4912655444961656,0.43343902544100243,0.017438473248647432,-0.0059775888012056425
1.16,-0.04210510582302289,-0.11022572729855601,-1.4913209915274637,0.44373997321980635,0.019178304033028143,-0.005963699198167929
1.17,-0.03704821199095842,-0.10908210284341532,-1.491375881838375,0.4540905902397242,0.020967744976433396,-0.005948501192225501
1.18,-0.0319223559249362,-0.10791428163211059,-1.4914302238214368,0.4644888389352802,0.022807167865540094,-0.005932078542249235
1.19,-0.026727326940295636,-0.10672188130696937,-1.4914840254029906,0.4749326839842921,0.024696929226094046,-0.005914516734327915
1.2,-0.021462929806686112,-0.10550451705214614,-1.4915372940150018,0.48542009086836707,0.02663737086786501,-0.005895902970550174
1.21,-0.01612898488622789,-0.10426180159968715,-1.4915900365672141,0.49594902393480633,0.028628820651197803,-0.005876326161422889
1.22,-0.010725328242109016,-0.10299334524567041,-1.4916422594196086,0.506517443945622,0.030671593476204295,-0.005855876920935206
1.23,-0.005251811712595443,-0.10169875587861098,-1.4916939683551247,0.5171233051013232,0.032765992495364174,-0.0058346475628233505
1.24,0.00029169705469306653,-0.10037763902232914,-1.4917451685526317,0.527764551529409,0.0349123105499146,-0.005812732096281031
1.25,0.005905314613490241,-0.09902959789548298,-1.49179586456015,0.538439113230184,0.03711083182989082,-0.00579022621913921
1.26,0.011589141779898244,-0.09765423348996402,-1.4918460602683405,0.5491449014755848,0.03936183375700995,-0.0057672273057843195
1.27,0.017343263749078148,-0.09625114467034791,-1.4918957588843136,0.5598798036602736,0.041665589088751294,-0.005743834387018264
1.28,0.023167750272993327,-0.09481992829657333,-1.49194496290583,0.5706416776083059,0.044022368240961396,-0.0057201481185310534
1.29,0.029062655904550205,-0.09336017937199746,-1.491993674096005,0.5814283453400961,0.04643244182599255,-0.005696270734112876
1.3,0.035028020313435125,-0.09187149121894413,-1.4920418934586648,0.5922375863161238,0.04889608340007171,-0.005672305979500271
1.31,0.04106386867878253,-0.09035345568379927,-1.492089621214544,0.6030671301861308,0.05141357241004182,-0.005648359022395543
1.32,0.047170212163522865,-0.08880566337360812,-1.492136856778557,0.6139146490557824,0.053985197334260215,-0.0056245363333993145
1.33,0.05334704847514053,-0.08722770392607723,-1.4921835987384349,0.6247777492964346,0.056611259008367436,-0.0056009455330520855
1.34,0.05959436251731543,-0.08561916631479057,-1.4922298448350588,0.6356539629553998,0.05929207411743319,-0.005577695198980765
1.35,0.06591212713634968,-0.08397963919126451,-1.4922755919448873,0.6465407388129919,0.062027978838770315,-0.005554894627502221
1.36,0.07230030396581913,-0.08230871126530859,-1.4923208360649316,0.6574354331380151,0.06481933261769725,-0.005532653543813217
1.37,0.07875884437237228,-0.0806059717249823,-1.492365572300785,0.6683353002134144,0.06766652205231549,-0.00551108175443006
1.3800000000000001,0.08528769050488429,-0.07887101069719789,-1.4924097948582877,0.6792374827115875,0.07056996486054187,-0.0054902887360627735
1.3900000000000001,0.09188677644837856,-0.07710341974975228,-1.492453497039454,0.6901390020105063,0.07353011389860145,-0.005470383155030906
1.4000000000000001,0.09855602948321784,-0.07530279243526228,-1.4924966712433578,0.7010367485542267,0.07654746119582916,-0.005451472311405005
1.41,0.10529537144903198,-0.07346872487712641,-1.4925393089727244,0.7119274723745399,0.07962254196595567,-0.005433661503190985
1.42,0.11210472021168218,-0.07160081639723777,-1.4925814008470264,0.7228077739042956,0.08275593855010575,-0.005417053305662218
1.43,0.11898399123025734,-0.06969867018472481,-1.4926229366229318,0.7336740952269388,0.08594828424158368,-0.0054017467626875666
1.44,0.125933099219653,-0.06776189400449757,-1.4926639052229782,0.7445227119221687,0.08920026693692795,-0.005387836487424944
1.45,0.13295195990268519,-0.06579010094382151,-1.4927042947733824,0.7553497256820603,0.09251263255217543,-0.0053754116714259375
1.46,0.1400404918439479,-0.06378291019453049,-1.4927440926518933,0.7661510578875604,0.09588618813736706,-0.005364555002939553
1.47,0.14719861835572579,-0.06173994786782093,-1.4927832855466021,0.7769224443538455,0.09932180461567623,-0.005355341496823867
1.48,0.1544262694641878,-0.05966084783783246,-1.492821859526583,0.7876594314679257,0.10282041906755701,-0.005347837241393717
1.49,0.16172338392185498,-0.057545252609424904,-1.4928598001252,0.7983573739564483,0.10638303647429492,-0.00534209806953043
1.5,0.16908991124995643,-0.055392814204704474,-1.492897092436835,0.8090114345382572,0.11001073082884491,-0.005338168164865245
1.51,0.17652581379174231,-0.05320319506193181,-1.4929337212276785,0.81961658573181,0.11370464551550455,-0.005336078616807617
1.52,0.18403106875512237,-0.05097606893945931,-1.4929696710611027,0.8301676141016008,0.11746599285407561,-0.005335845942257904
1.53,0.1916056702201564,-0.04871112181630112,-1.4930049264379401,0.8406591272409698,0.12129605269806065,-0.0053374705950788165
1.54,0.1992496310839514,-0.046408052779836596,-1.493039471951795,0.8510855638012977,0.12519616997119448,-0.0053409354893762815
1.55,0.20696298491241968,-0.04406657488998894,-1.493073292459242,0.8614412068888102,0.12916775102108477,-0.005346204566555601
1.56,0.21474578766513888,-0.041686416008009486,-1.4931063732644805,0.8717202011584676,0.13321225866441017,-0.005353221440715526
1.57,0.22259811925626352,-0.0392673195767424,-1.4931387003176515,0.8819165739406474,0.13733120579424035,-0.005361908161754573
1.58,0.23052008491107784,-0.0368090453379503,-1.4931702604256476,0.8920242607405169,0.1415261474169049,-0.0053721641398401
1.59,0.23851181627438303,-0.03431136997095534,-1.4932010414737922,0.9020371354510357,0.14579867098370689,-0.005383865279495801
1.6,0.24657347222350207,-0.03177408763550345,-1.4932310326562988,0.9119490456167172,0.15015038488205315,-0.00539686337576555
1.61,0.25470523933531436,-0.029197010400405305,-1.4932602247128839,0.9217538530780208,0.15458290495100302,-0.005410985828070139
1.62,0.2629073319534338,-0.02657996853815712,-1.4932886101683551,0.9314454803148009,0.1590978388881506,-0.00542603573111767
1.6300000000000001,0.2711799917984603,-0.02392281066441396,-1.4933161835714084,0.9410179627895416,0.1636967684186848,-0.005441792403915143
1.6400000000000001,0.2795234870612268,-0.02122540369989611,-1.4933429417282482,0.950465507568256,0.16838122910356412,-0.005458012419956864
1.6500000000000001,0.28793811091618426,-0.018487632631077614,-1.4933688839260288,0.9597825584673816,0.1731526876748339,-0.005474431205641015
1.6600000000000001,0.296424179389573,-0.015709400044875452,-1.493394012140488,0.9689638679383009,0.1780125168005794,-0.005490765293820959
1.67,0.30498202851487693,-0.012890625411511387,-1.4934183312215343,0.9780045758770783,0.1829619671576316,-0.0055067151914117395
1.68,0.313612010706348,-0.010031244088736024,-1.4934418490499757,0.9869002954620232,0.18800213673998922,-0.005521968952580535
1.69,0.3223144902802898,-0.007131206019812472,-1.4934645766580312,0.9956472060505973,0.19313393737666434,-0.005536206625996149
1.7,0.33108983805326947,-0.0041904740970982735,-1.493486528305797,1.004242153147099,0.19835805839684462,-0.005549105502365277
1.71,0.3399384249465086,-0.0012090221627073447,-1.4935077215054604,1.012682755344849,0.20367492743569288,-0.005560346200298718
1.72,0.34886061452664907,0.0018131673823569491,-1.4935281769847715,1.0209675180536146,0.2090846684038082,-0.0055696196170117555
1.73,0.3578567544149643,0.00487610638900067,-1.4935479185811178,1.0290959537255542,0.21458705667401456,-0.005576634746481032
1.74,0.366927166499952,0.007979804218637213,-1.4935669730575232,1.0370687081723535,0.2201814715793534,-0.0055811273527881814
1.75,0.37607213589231975,0.01112427147651266,-1.4935853698320218,1.0448876924392205,0.22586684635929496,-0.005582869469834115
1.76,0.3852918985667157,0.014309524245317326,-1.4936031406121373,1.0525562195622375,0.2316416157389869,-0.005581679682934474
1.77,0.39458662764129343,0.01753558884279373,-1.4936203189266506,1.0600791453811198,0.2375036613800371,-0.005577434131345838
1.78,0.4039564182544792,0.020802507124666608,-1.493636939547449,1.0674630124138658,0.24345025549971208,-0.0055700781570880145
1.79,0.4134012710082436,0.024110342351251486,-1.4936530377949855,1.0747161956158404,0.2494780030203037,-0.005559638512784675
1.8,0.4229210739589572,0.02745918563248092,-1.4936686487217683,1.081849048647013,0.25558278268114926,-0.005546236033608854
1.81,0.4325155831506685,0.03084916296176276,-1.4936838061692272,1.0888740490597983,0.2617596876219667,-0.005530098674855273
1.82,0.4421844017015221,0.03428044284399794,-1.4936985416943123,1.0958059405922835,0.2680029660286585,-0.005511574820666769
1.83,0.4519269574721847,0.03775324451717403,-1.4937128833631035,1.1026618705137912,0.2743059625202937,-0.005491146781190086
1.84,0.46174247936567697,0.04126784676016352,-1.4937268544095514,1.1094615197206945,0.28066106104902233,-0.0054694444172605295
1.85,0.47162997233103243,0.04482459727163837,-1.4937404717580747,1.1162272230105792,0.2870596301851291,-0.005447258865388912
1.86,0.48158819116891993,0.04842392259629032,-1.4937537444090052,1.1229840766816435,0.2934919717653429,-0.005425556381208203
1.87,0.4916156132659015,0.05206633856476509,-1.4937666716857048,1.1297600303126185,0.29994727399358756,-0.005405492379876845
1.8800000000000001,0.5017104104154401,0.05575246120282739,-1.4937792413413755,1.1365859592814558,0.30641357019853666,-0.005388425825733318
1.8900000000000001,0.511870419918194,0.05948301805322918,-1.493791427522077,1.1434957142765112,0.31287770457188263,-0.005375934211848925
1.9000000000000001,0.5220931151915931,0.06325885984051538,-1.4938031885800476,1.150526143738007,0.31932530633587686,-0.005369829471993672
1.9100000000000001,0.5323755761593153,0.06708097239451542,-1.4938144647280085,1.1577170848565592,0.32574077391473527,-0.00537217527880874
1.92,0.542714459735018,0.07095048873252266,-1.4938251755205862,1.1651113184334847,0.3321072708150158,-0.005385306302449407
1.93,0.5531059707616237,0.0748687011831138,-1.4938352171432492,1.1727544825946234,0.33840673505052227,-0.005411850124329787
