time,x,y,z,vx,vy,vz
1.94,0.5635458338175504,0.07883707341620384,-1.493844459482207,1.1806949400594584,0.3446199040740858,-0.005454752617705347
1.95,0.5740292663542524,0.08285725222430926,-1.493852742940603,1.1889835933610997,0.3507263573102948,-0.005517307706895635
1.96,0.584550953685486,0.08693107887905155,-1.4938598749572138,1.1976736421346805,0.3567045785091104,-0.005603192491281407
1.97,0.5951050264075372,0.09106059986473354,-1.4938656261740064,1.2068202763595164,0.3625320402557575,-0.005716508752243171
1.98,0.6056850408907944,0.09524807676746765,-1.4938697261887204,1.2164802992072685,0.36818531308761815,-0.005861831834030964
1.99,0.6162839635465289,0.09949599507382739,-1.4938718588187367,1.2267116729506407,0.37364020177515905,-0.006044267780516007
2.0,0.6268941596381954,0.10380707160742397,-1.49387165679367,1.2375729812602583,0.3788719114120198,-0.0062695193994013534
2.0100000000000002,0.6375073874732968,0.10818426030535785,-1.4938686957874068,1.2491228011262476,0.3838552460365261,-0.0065439615834856565
2.02,0.6481147988794826,0.11263075600927316,-1.4938624876970152,1.2614189776045368,0.38856484256734736,-0.006874725719484191
2.0300000000000002,0.6587069469365576,0.11714999591791533,-1.4938524730776483,1.274517794635655,0.3929754428728892,-0.007269792328390114
2.04,0.6692738020035938,0.12174565831989645,-1.493838012651115,1.2884730353246971,0.3970622068027778,-0.007738090178799875
2.05,0.679804777146457,0.12642165819708934,-1.4938183778233878,1.3033349253222184,0.400801068984173,-0.008289598967557812
2.06,0.6902887641346587,0.1311821392610436,-1.4937927401753648,1.3191489532803395,0.4041691421313075,-0.008935451244434903
2.07,0.700714181236699,0.13603146195733323,-1.4937601599344352,1.335954562852963,0.4071451695130983,-0.009688027551952309
2.08,0.711069034098384,0.14097418694629615,-1.4937195734946909,1.3537837113888072,0.40971002906824355,-0.01056103674782052
2.09,0.7213409910370916,0.14601505354371763,-1.4936697801339394,1.3726592913103453,0.41184729152721933,-0.011569571309745999
2.1,0.7315174741246749,0.15115895258177528,-1.4936094281789525,1.3925934110795455,0.41354383471865713,-0.012730125280451969
2.11,0.7415857674615365,0.15641089313130557,-1.493537000999734,1.4135855348383046,0.41479051437840114,-0.01406055567979404
2.12,0.7515331440612208,0.16177596251126403,-1.4934508033706915,1.4356204794883252,0.415582894369219,-0.015579974246473007
2.13,0.7613470127647314,0.16725927900023108,-1.4933489489234228,1.4586662721314005,0.4159220354402858,-0.01730854407025512
2.14,0.7710150865843233,0.17286593665969546,-1.493229349633909,1.4826718715901945,0.4158153430667927,-0.019267157095782576
2.15,0.7805255738337806,0.1786009416809397,-1.4930897085345576,1.5075647609917955,0.415277473189832,-0.021476965056939017
2.16,0.7898673933328895,0.18446913967924047,-1.4929275171157803,1.5332484220489566,0.41433129284187653,-0.023958734390416812
2.17,0.7990304148729628,0.19047513338115307,-1.4927400591789048,1.559599704110986,0.41300889301027455,-0.026731993722184107
2.18,0.8080057259940264,0.19662319018464358,-1.492524423214093,1.5864661058415943,0.4113526486461034,-0.029813942551586575
2.19,0.816785925947304,0.2029171391206635,-1.4922775256912826,1.6136629918811534,0.4094163192949926,-0.033218090986303905
2.2,0.8253654474930743,0.209360256809979,-1.49199614795363,1.6409707713648576,0.4072661821196668,-0.036952603717040164
2.21,0.8337409069152621,0.2159551420913676,-1.4916769896710655,1.6681320698750484,0.40498218725602114,-0.0410183273714476
2.22,0.8419114823183421,0.222703579097875,-1.4913167420201718,1.6948489313849129,0.4026591234952033,-0.045406489587861046
2.23,0.8498793199065613,0.2296063886778973,-1.490912183873211,1.7207800912849174,0.40040778040676694,-0.05009607122685105
2.24,0.8576499675345751,0.23666326819670302,-1.4904603042649487,1.7455471101298115,0.3983539670734057,-0.05505179139056439
2.25,0.8652327469222107,0.24387264115230306,-1.4899584450092467,1.768773810456763,0.3966292040233471,-0.06022586258364936
2.2600000000000002,0.8726407315025719,0.2512315998737139,-1.4894044257640549,1.790139509390435,0.3953574704737959,-0.0655629360049067
2.27,0.8798901919455353,0.2587359807485278,-1.4887966196435691,1.8093957969231347,0.3946503694358653,-0.07100303897715757
2.2800000000000002,0.886999873899813,0.26638048780119833,-1.4881339994562324,1.8263601597551187,0.39460779403520946,-0.07648270274054307
2.29,0.8939903394979023,0.2741588096099088,-1.4874161726650008,1.8409118021105322,0.39531805316550084,-0.08193657273263917
2.3000000000000003,0.9008833506540876,0.2820637349687224,-1.486643400245057,1.8529848785740612,0.39685878677615016,-0.08729883733221758
2.31,0.9077013200352179,0.2900872593986979,-1.4858166012543703,1.8625599820777925,0.3992984897329469,-0.09250437613047865
2.32,0.9144668471526758,0.2982206764222694,-1.4849373459218702,1.8696564618942713,0.40269793330689563,-0.09748984836161655
2.33,0.9212023312754134,0.3064546546246357,-1.4840078378516588,1.8743255003710564,0.4071114784154013,-0.10219467252901192
2.34,0.9279296535765641,0.3147793015846627,-1.4830308864313249,1.8766438894705035,0.41258827490772215,-0.1065618629565748
2.35,0.9346699215155146,0.3231842158148813,-1.4820098708751117,1.8767084570397592,0.41917334140042595,-0.11053870307752056
2.36,0.941443268958073,0.3316585279051029,-1.4809486975345643,1.8746310990648314,0.4269085204337356,-0.1140772479969018
2.37,0.9482687059748316,0.34019093211646256,-1.4798517521839036,1.8705343786404036,0.43583330402991266,-0.1171346597867337
2.38,0.9551640126505176,0.34876970972188276,-1.4787238489527872,1.8645476555229532,0.44598552508001976,-0.11967338787858575
2.39,0.9621456715984474,0.3573827454346806,-1.477570177455456,1.8568037123254302,0.45740191035404604,-0.12166121376245081
2.4,0.96922883421363,0.3660175383090838,-1.4763962494731775,1.8474358449613124,0.47011849129775934,-0.12307118405358337
2.41,0.9764273160219934,0.3746612085347767,-1.4752078463062799,1.83657538610771,0.4841708691297875,-0.12388145900266385
2.42,0.9837536167955188,0.38330050158245066,-1.4740109676413067,1.8243496314152654,0.4995943310672492,-0.1240751048915947
2.43,0.9912189614058008,0.39192179118903675,-1.4728117824944131,1.81088013912056,0.5164238147455016,-0.1236398587045618
2.44,0.9988333576818993,0.40051108269294394,-1.471616582505291,1.7962813739483845,0.5346937180407252,-0.12256788956045614
2.45,1.006605667819294,0.4090540182207702,-1.4704317375688452,1.7806596636027812,0.5544375526251427,-0.1208555706206112
2.46,1.014543690165071,0.41753588542135595,-1.4692636536093608,1.7641124661707588,0.5756874357074794,-0.11850335322146804
2.47,1.0226542484727865,0.425941631324382,-1.4681187320336873,1.7467278811521028,0.5984734204445727,-0.11551564327110267
2.48,1.0309432859703223,0.43425588283200944,-1.4670033301825443,1.728584410269696,0.6228226610089898,-0.11190077631831698
2.49,1.0394159618200154,0.4424629755621165,-1.4659237220310133,1.7097509384464646,0.6487584091366398,-0.1076710787090543
2.5,1.0480767477694268,0.45054699272811694,-1.4648860582773415,1.6902869143568084,0.676298838667238,-0.10284301846123951
2.5100000000000002,1.0569295229970324,0.4584918157751942,-1.4638963249228445,1.670242711593299,0.7054556942174933,-0.09743744403500769
2.52,1.0659776653467423,0.4662811885313654,-1.4629602994639248,1.6496601532864055,0.7362327598248566,-0.09147990348562247
2.5300000000000002,1.0752241373167977,0.47389879667338486,-1.4620835038923372,1.6285731846465423,0.7686241430815159,-0.08500103055069216
2.54,1.084671565323938,0.4813283643522641,-1.4612711538343293,1.6070086795064342,0.8026123700960985,-0.07803697812037856
2.5500000000000003,1.0943223109029814,0.4885537698697711,-1.4605281033547826,1.5849873684504203,0.8381662866384502,-0.07062987332002547
2.56,1.1041785326261384,0.49555918234366286,-1.4598587852101907,1.5625248774849034,0.8752387611400401,-0.06282826218539027
2.57,1.1142422376368912,0.5023292213426238,-1.4592671466545055,1.5396328688459648,0.9137641864306034,-0.05468750608495335
2.58,1.124515321777357,0.5088491415029991,-1.458756581280333,1.5163202721050577,0.9536557769354239,-0.04627008516204245
2.59,1.1349995974065186,0.5151050441720859,-1.4583298578252297,1.4925945958814857,0.9948026605088136,-0.03764575891569592
2.6,1.1456968081036938,0.5210841181308874,-1.4579890473716621,1.4684633181208548,1.0370667692714928,-0.028891531125036406
2.61,1.1566086294721103,0.5267749114054397,-1.4577354508971352,1.443935345533735,1.080279535199018,-0.020091361259531804
2.62,1.1677366553516206,0.5321676361182128,-1.4575695297095705,1.4190225309047644,1.1242384006433443,-0.011335562328118534
2.63,1.179082368862609,0.5372545082290998,-1.4574908419034809,1.3937412404993765,1.1687031615227172,-0.0027198265932891143
2.64,1.1906470977810166,0.5420301238379721,-1.4574979885582235,1.3681139608986679,1.213392167742767,0.005656176357569701
2.65,1.2024319538512718,0.5464918734749244,-1.4575885739546806,1.3421709327022595,1.2579784139337686,0.013690677542027326
2.66,1.2144377557697206,0.5506403954732214,-1.4577591845703013,1.3159517962192144,1.3020855631637298,0.021282199050077135
2.67,1.2266649357201727,0.554480069093066,-1.4580053919777938,1.289507231568999,1.3452839566169068,0.028332476092928653
2.68,1.2391134295192368,0.5580195475340496,-1.4583217849631835,1.262900572217752,1.387086672578293,0.03474990555129954
2.69,1.2517825506391878,0.5612723303403299,-1.4587020361281335,1.2362093679192498,1.4269457083654702,0.040453483905253725
2.7,1.2646708486167824,0.5642573739656833,-1.4591390078702302,1.2095268709282014,1.464248368518605,0.045377156318573246
2.71,1.2777759526182066,0.566999738431903,-1.4596249018526564,1.1829746592440948,1.4983071811775162,0.049471054193544486
2.72,1.2910942887932693,0.5695313347940648,-1.460151420847828,1.1567373969013826,1.5283363559171592,0.05269661397588897
2.73,1.3046204500524015,0.571891907992699,-1.4607098817673512,1.1311032950637856,1.5534234417476993,0.055021182444176545
2.74,1.3183461612631628,0.5741303030849517,-1.4612912747430147,1.1064778075266961,1.57251762804711,0.05642168964790011
2.75,1.3322591075277663,0.5763058484180907,-1.4618863589352187,1.0830105533896481,1.5846105927867182,0.0569954833553783
2.7600000000000002,1.3463454932765333,0.5784879302638481,-1.4624868666839093,1.0601378091262879,1.5889498734858338,0.057078021404107136
2.77,1.3605971764910958,0.5807534336761384,-1.4630878845809594,1.036780534992832,1.584927189668348,0.05716494683674866
2.7800000000000002,1.3750168227228872,0.5831853000451703,-1.4636894552911393,1.0121526068818436,1.5724602791807654,0.05767659207324198
2.79,1.3896149749117979,0.5858672334237619,-1.464295821542635,0.9862077771204563,1.5524900159450055,0.05879881523311263
2.8000000000000003,1.4044023433897554,0.5888739713517196,-1.4649131116983236,0.9591660112631185,1.5261788171257749,0.06061450911472168
2.81,1.4193877649471223,0.5922681794906621,-1.4655482598638307,0.9309219645625738,1.4944870987152934,0.06322562528973326
2.82,1.4345811419249168,0.59610290127374,-1.4662092197192895,0.9010960878146385,1.4581469781132892,0.06675544520370756
2.83,1.4499961852347665,0.6004238402188823,-1.4669051778014737,0.8698527168488904,1.4180994507275868,0.07113660838097012
2.84,1.4656449763795754,0.6052672705848495,-1.4676446470642686,0.8379023234360566,1.3754962549158656,0.07611962734938774
2.85,1.4815325068791656,0.6106579294700835,-1.4684336455848415,0.805541847884745,1.3312171485461857,0.08153586284586653
2.86,1.497660812479709,0.6166117407494817,-1.4692765071530511,0.7733762863838765,1.2862809528251795,0.08711273670647628
2.87,1.5140259060499008,0.6231344034835964,-1.4701748844615845,0.7425190793054296,1.2419300994914384,0.09245230514129826
2.88,1.5306126720233608,0.6302191862051464,-1.4711264017290515,0.7139414258443576,1.1992480406470583,0.09720489392384707
2.89,1.547396301555338,0.6378485004969161,-1.4721251873782437,0.6884726823514234,1.1591633454839083,0.10108391671064879
2.9,1.5643437109359057,0.6459954503546304,-1.4731625048563353,0.6668017132599002,1.1224515783506017,0.10387216623366875
2.91,1.5814149467222407,0.6546253624646117,-1.4742274462403437,0.6494775920514608,1.0897369779550914,0.10542422562831112
2.92,1.5985645839911948,0.6636972995087725,-1.475307649971777,0.6369096401917954,1.06149378805526,0.1056652265259809
2.93,1.6157431242602152,0.673165560082095,-1.4763900062146904,0.6293668487502609,1.038047178028868,0.10458641055962577
2.94,1.6328983992133148,0.6829811693753762,-1.477461317864288,0.6269767645499627,1.0195737615347449,0.10223812517811753
2.95,1.6499769855701507,0.6930933646658136,-1.4785088915385465,0.6297239428347043,1.0061017671015735,0.09872100513832535
2.96,1.6669256354256958,0.7034510791063302,-1.479521040401666,0.6374480734864115,0.9975109378757379,0.09417615934963491
2.97,1.6836927253219067,0.7140044265261433,-1.4804874888676862,0.6498418810404716,0.9935322433704773,0.08877520028873954
2.98,1.7002297263122532,0.7247061891239228,-1.4813996776066802,0.6664488844428146,0.9937474791712029,0.0827109204506847
2.99,1.7164926964214897,0.7355133091740407,-1.4822509753218343,0.6866610852236006,0.9975888165769418,0.07618933673171442
3.0,1.7324437962167278,0.7463883852460433,-1.4830368109754029,0.7097435993259535,1.0043536603108136,0.0694186532963066
3.0100000000000002,1.7480525580537147,0.7573010198558897,-1.4837546956474996,0.7349112743137234,1.0132482485904255,0.06259195820934149
3.02,1.7632963891450846,0.7682287311244883,-1.4844040713647642,0.76141003554882,1.023448845623688,0.0558728298024539
3.0300000000000002,1.7781602611615617,0.7791572525183184,-1.4849860159957784,0.7885598659958658,1.03417450220069,0.04938966463505966
3.04,1.7926359700306875,0.7900801049900238,-1.4855028914287884,0.8157718422083157,1.0447458262268665,0.043236007975165885
3.0500000000000003,1.8067212253723361,0.800997581418151,-1.4859579950565893,0.8425491630017778,1.0545996323951503,0.03747542998896526
3.06,1.820418729645468,0.8119155845529298,-1.4863552600253964,0.8684800284639875,1.063280843595788,0.03214789128574925
3.0700000000000003,1.8337353285043396,0.8228445459487148,-1.486699019141057,0.8932305410999006,1.070434422283764,0.027275022127764816
3.08,1.8466812321445722,0.8337984255813015,-1.4869938215691045,0.9165377138730264,1.0757974459044224,0.022864327960808613
3.09,1.8592693065529047,0.8447937903117664,-1.4872442915317783,0.9382021804287249,1.079192122178572,0.018912444241051138
3.1,1.8715144329825313,0.8558489696855651,-1.4874550193125733,0.9580834575889744,1.080521193177555,0.015407154087148366
3.11,1.883432923381571,0.8669832449119623,-1.4876304728405056,0.9760971904542736,1.0797778840687955,0.01232778276815247
3.12,1.8950419597574961,0.8782159436061399,-1.4877749132860456,0.9922096118415826,1.0770415280637917,0.00964629055587932
3.13,1.906359088533432,0.8895655788831787,-1.4878923214125936,1.006425673178363,1.0724450207826315,0.007330252862975536
3.14,1.9174018335941478,0.9010493139067303,-1.487986353729058,1.018782666769659,1.0661627759184145,0.005343963242259987
3.15,1.928187373107207,0.9126825468803939,-1.488060309672175,1.0293496968296407,1.0584219240634476,0.003647670987455234
3.16,1.9387322216309533,0.9244783840510578,-1.4881170911646107,1.0382238514474156,1.0495012749066188,0.0021979580539618227
3.17,1.9490519504993749,0.9364471230912604,-1.4881591659420774,1.0455239286370532,1.0397207382154974,0.0009490366576510722
3.18,1.959160970942497,0.9485958422733879,-1.4881885438562672,1.051383628587776,1.0294277513157786,-0.0001455956555817461
3.19,1.969072385279826,0.9609281253713078,-1.4882067697283445,1.0559447258298338,1.0189828063181823,-0.0011313411911607978
3.2,1.978797906387294,0.9734439312924682,-1.4882149343505076,1.0593517868826448,1.0087501555852276,-0.0020510491252943813
3.21,1.9883478299825135,0.9861395566585016,-1.4882137000172655,1.0617479382359387,0.9990919855745242,-0.002943818470142184
3.22,1.9977310492247125,0.9990076566509454,-1.488203338026989,1.0632706727258276,0.9903623577708935,-0.003843816474692943
3.23,2.006955111245092,1.0120373264515306,-1.488183777999399,1.064047640316231,0.9829008130107677,-0.0047791688233651715
3.24,2.016026315763329,1.025214246643406,-1.4881546682910272,1.0641923691559207,0.9770255385131679,-0.005770975715203898
3.25,2.0249498564872104,1.0385208969464923,-1.4881154462498538,1.0637988286443063,0.973022430528369,-0.0068322425146291575
3.2600000000000002,2.0337300168751278,1.0519368793310109,-1.48806541916342,1.0629341382051347,0.9711279498318452,-0.007966653647260446
3.27,2.0423704388041455,1.0654394125809414,-1.488003857467964,1.0616309991168,0.9715116526582112,-0.009167673733471122
3.2800000000000002,2.0508744669129197,1.0790040015531834,-1.487930096946216,1.0598806250265538,0.9742612221770418,-0.010418143969733356
3.29,2.0592455636324143,1.0926052561272594,-1.487843644961435,1.057628306240015,0.9793761476112887,-0.011690727561535039
3.3000000000000003,2.067487768566187,1.1062177733699643,-1.4877442822446876,1.0547733703561917,0.9867747315124199,-0.01294934812503604
3.31,2.0756061582578895,1.1198169496311423,-1.4876321502868302,1.0511688149507294,0.9962993619253173,-0.014150363383266609
3.3200000000000003,2.0836073096243384,1.1333797399236436,-1.4875078269927167,1.0466196176677267,1.0077166183327466,-0.015243203093467276
3.33,2.091499780279788,1.146885416250111,-1.4873723959604952,1.040892474259958,1.0207474396837632,-0.0161729538145126
3.34,2.099294491472117,1.1603160242552402,-1.4872274899132745,1.0337864875386558,1.0351123177429076,-0.016891544777035094
3.35,2.1070044041217106,1.173656387950376,-1.4870752222721306,1.0252522481042037,1.0505344782861898,-0.017375396225055854
3.36,2.114643004045131,1.1868940826320653,-1.486917942245742,1.0154051775192567,1.0667348265323757,-0.01762835234641786
3.37,2.122222653739057,1.2000194583522625,-1.4867579605907668,1.0044207572257116,1.0834510299879099,-0.017667391429466512
3.38,2.129753991866922,1.2130254725661351,-1.4865974182707011,0.99246816446857,1.1004494661304898,-0.017512766122437625
3.39,2.137245996378119,1.2259074033091295,-1.4864382537121765,0.9797035094427964,1.1175248757237515,-0.017186288939828157
3.4,2.144706115247421,1.2386625658470487,-1.4862821872062322,0.9662700227424305,1.134498512721401,-0.016710614400981916
3.41,2.1521403953315072,1.2512900478333062,-1.4861307124882221,0.9522983570861027,1.15121627832034,-0.01610859077027369
3.42,2.1595536081997295,1.2637904631319157,-1.485985094800342,0.9379069785917483,1.1675468619607283,-0.01540269608327732
3.43,2.166949372043549,1.276165724236806,-1.485846374593903,0.9232026226712503,1.183379909801889,-0.01461456502790429
3.44,2.1743302690183195,1.2884188330127553,-1.4857153759628066,0.9082808053287407,1.1986242358620183,-0.013764609317631344
3.45,2.1816979574633213,1.3005536893313543,-1.485592718873289,0.893226388357176,1.2132060866923102,-0.01287173066782613
3.46,2.189053278460946,1.3125749170667107,-1.485478834263906,0.8781141784616886,1.2270674713076393,-0.011953119194944717
3.47,2.196396356395684,1.32448770679837,-1.4853739811615307,0.8630095434408278,1.2401645655214417,-0.011024128068017346
3.48,2.2037266933422366,1.3362976744774704,-1.4852782650508338,0.8479690401634017,1.2524661959814019,-0.010098215528408033
3.49,2.211043257164715,1.3480107352591604,-1.4851916568235741,0.833041046156963,1.2639524080899671,-0.009186944182670164
3.5,2.2183445632907146,1.3596329916624816,-1.4851140117349593,0.8182663877882669,1.27461312042818,-0.00830002744047328
3.5100000000000002,2.2256287501942515,1.371170635192731,-1.4850450878956365,0.8036789590840671,1.2844468669674982,-0.007445413349808228
3.52,2.2328936486810798,1.3826298605484648,-1.4849845639253354,0.7893063262205444,1.29345962722974,-0.006629396754982666
3.5300000000000002,2.240136845119618,1.394016791533697,-1.48493205548494,0.775170313584167,1.3016637436140697,-0.00585675156838974
3.54,2.2473557388017356,1.4053374178035716,-1.4848871304858537,0.7612875735179057,1.3090769234069326,-0.005130876781733488
3.5500000000000003,2.254547593596688,1.4165975415965897,-1.4848493228390678,0.7476701313072593,1.3157213245361263,-0.0044539487050436226
3.56,2.2617095841453154,1.4278027336165748,-1.4848181446768351,0.7343258922836762,1.321622724483111,-0.003827071435579309
3.5700000000000003,2.268838836971682,1.4389582972358799,-1.4847930970529595,0.721259123068825,1.3268097648814532,-0.003250432005202219
3.58,2.275932466780935,1.4500692402459454,-1.4847736791470845,0.7084709092013192,1.331313271417965,-0.0027234414116550404
3.59,2.2829876081654255,1.461140253424754,-1.4847593960202086,0.6959595835103035,1.3351656434084498,-0.002244871209208606
3.6,2.290001443019733,1.4721756952126506,-1.4847497650089991,0.6837211238797202,1.3384003107383449,-0.0018129792423348667
3.61,2.2969712239693783,1.4831795818244669,-1.4847443208629003,0.6717495213121762,1.341051253993339,-0.0014256239631419744
3.62,2.303894294110282,1.494155582165949,-1.4847426197380778,0.6600371192253474,1.3431525837587623,-0.0010803668502692761
3.63,2.310768103346784,1.5051070169626544,-1.4847442421671804,0.6485749246580259,1.3447381751574226,-0.0007745627965282623
3.64,2.317590221609214,1.5160368615487754,-1.4847487951252336,0.6373528913265244,1.3458413538727159,-0.0005054385365707168
3.65,2.32435834923266,1.5269477518008945,-1.4847559133112676,0.6263601754556178,1.3464946298097231,-0.00027015958735536136
3.66,2.33107032476927,1.537841992740131,-1.4847652597605492,0.6155853659662276,1.346729474528561,-6.588645581743807e-05
3.67,2.3377241304906686,1.5487215693648149,-1.4847765258947518,0.6050166901987908,1.3465761387681603,0.00011017907490597461
3.68,2.3443178958252213,1.5595881593126222,-1.484789431109275,0.5946421961449078,1.346063506551286,0.00026075672740563595
3.69,2.3508498989652034,1.5704431469862201,-1.4848037219883965,0.5844499124812002,1.3452189824426182,0.0003884586436138744
3.7,2.3573185668659513,1.5812876388107264,-1.4848191712295735,0.5744279876661431,1.3440684086888488,0.0004957674969932428
3.71,2.363722473846491,1.592122479324023,-1.4848355763488819,0.5645648093766806,1.3426360091230025,0.000585020891158647
3.72,2.3700603389883583,1.6029482678321263,-1.4848527582304536,0.5548491061000672,1.3409443567754666,0.000658401092743693
3.73,2.3763310225111836,1.6137653753923933,-1.4848705595732574,0.5452700323343749,1.3390143623686468,0.0007179292583537254
3.74,2.382533521289062,1.6245739619155806,-1.4848888432801624,0.5358172383597231,1.3368652811302943,0.0007654634519403327
3.75,2.388666963662124,1.6353739932034161,-1.4849074908271878,0.5264809257228587,1.3345147354929643,0.0008026997881916988
3.7600000000000002,2.3947306036862845,1.6461652577626695,-1.4849264006442016,0.517251889779726,1.331978751372954,0.0008311760736739456
3.77,2.4007238149507186,1.65694738325978,-1.4849454865320406,0.5081215507750203,1.3292718058554867,0.0008522773655568333
3.7800000000000002,2.4066460840777957,1.6677198525018249,-1.4849646761352298,0.49908197476020977,1.3264068843130197,0.0008672429585682034
3.79,2.41249700400722,1.6784820188493441,-1.4849839094845834,0.49012587915520356,1.3233955463192775,0.0008771753224525868
3.8000000000000003,2.4182762672180416,1.6892331209729206,-1.4850031376291903,0.4812466360425389,1.32024799654897,0.0008830488600107783
3.81,2.4239836589113466,1.6999722969034963,-1.4850223213559914,0.47243827430811425,1.3169731591628853,0.000885718216958375
3.8200000000000003,2.429619050165271,1.7106985973414357,-1.4850414299924661,0.46369546345573986,1.313578757628414,0.0008859285555406398
3.83,2.435182391245737,1.7214109981698147,-1.4850604403120977,0.4550134983463332,1.3100713954459284,0.0008843248620049455
3.84,2.44067370506397,1.7321084121624748,-1.4850793355333605,0.4463882855303858,1.3064566368269763,0.0008814603198345071
3.85,2.446093080764538,1.7427896998876728,-1.4850981044019629,0.43781631973245405,1.3027390885577717,0.0008778053065833296
3.86,2.451440667542545,1.7534536797953577,-1.4851167403626164,0.42929465735149525,1.2989224810829696,0.000873755943789425
3.87,2.456716668720327,1.7640991374952057,-1.4851352408166996,0.4208208875705917,1.2950097482170295,0.0008696422831453349
3.88,2.4619213361074683,1.7747248342392437,-1.4851536064612914,0.41239310161609777,1.2910031049648332,0.0008657366417341516
3.89,2.4670549646621676,1.7853295146288,-1.4851718407053756,0.4040098609009081,1.2869041225087106,0.0008622595935812014
3.9,2.4721178874669443,1.795911913570963,-1.4851899491583596,0.39567016419027634,1.282713800514724,0.0008593870607009014
3.91,2.477110471027105,1.8064707625138792,-1.4852079391852735,0.3873734143975821,1.2784326361422873,0.0008572566277540944
3.92,2.482033110896017,1.8170047949932648,-1.4852258195236918,0.3791193853677875,1.2740606895311763,0.0008559732127264004
3.93,2.4868862276275587,1.8275127515249723,-1.4852435999573428,0.37090818895736194,1.2695976456006406,0.0008556142377801688
3.94,2.4916702630529155,1.8379933838803513,-1.4852612910414185,0.36274024268813954,1.265042872032661,0.0008562343171809618
3.95,2.496385676876077,1.8484454587823975,-1.4852789038747578,0.35461623821208094,1.2603954733642424,0.0008578694816803721
3.96,2.5010329435800642,1.8588677610614575,-1.4852964499142713,0.3465371107861176,1.25565434116042,0.0008605409613111095
3.97,2.505612549633886,1.8692590963095252,-1.4853139408271856,0.33850400992147917,1.2508182002807757,0.000864258549725963
3.98,2.5101249909886065,1.8796182930720473,-1.4853313883769266,0.33051827134000794,1.245885651287887,0.0008690235745393135
