time,x,y,z,vx,vy,vz
3.99,2.514570770849567,1.8899442046156616,-1.4853488043387004,0.32258139034080346,1.2408552090767992,0.0008748314983165718
4.0,2.5189503977107783,1.9002357103095167,-1.4853662004410773,0.3146949966542215,1.2357253378304527,0.0008816741751342369
4.01,2.523264383636719,1.9104917166567488,-1.4853835883301345,0.30686083083658355,1.2304944824276802,0.0008895417872444659
4.0200000000000005,2.5275132427762634,1.9207111580114509,-1.485400979552959,0.29908072223758037,1.2251610964479422,0.0008984244860226789
4.03,2.531697490093111,1.9308929970150068,-1.485418385557552,0.291356568553634,1.2197236669310194,0.0009083137608221804
4.04,2.535817640296993,1.9410362247840947,-1.4854358177064144,0.283690316963761,1.2141807360605914,0.0009192035585930538
4.05,2.539874206959934,1.9511398608809656,-1.4854532873013202,0.2760839468300413,1.2085309199483762,0.000931091176345854
4.0600000000000005,2.54386770180204,1.9612029530948445,-1.4854708056170065,0.26853945393248946,1.2027729247005823,0.0009439779478533613
4.07,2.547798634131601,1.971224577061474,-1.4854883839417223,0.26105883619748216,1.1969055599511473,0.0009578697446816362
4.08,2.5516675104246636,1.9812038357459871,-1.4855060336227777,0.2536440808699578,1.1909277500468982,0.0009727773112922515
4.09,2.5554748340297797,1.9911398588124332,-1.4855237661154357,0.24629715307219935,1.1848385430686175,0.0009887164524922777
4.1,2.5592211049841587,2.001031801901452,-1.4855415930336688,0.23901998568640376,1.1786371178691601,0.0010057080908563243
4.11,2.5629068199281173,2.0108788458357667,-1.485559526201481,0.2318144704933911,1.1723227893058066,0.001023778210734464
4.12,2.566532472105377,2.020680195771411,-1.4855775777036575,0.22468245049677493,1.1658950118385931,0.0010429577042578681
4.13,2.5700985514374706,2.0304350803108724,-1.4855957599349685,0.21762571335993403,1.1593533816602593,0.0010632821339853359
4.14,2.5736055446612456,2.0401427505926835,-1.4856140856469837,0.2106459858811227,1.1526976375165172,0.0010847914256737951
4.15,2.5770539355192033,2.0498024793704146,-1.485632567991808,0.2037449294317364,1.1459276603677662,0.0011075295039727835
4.16,2.580444204993156,2.0594135600924908,-1.485651220562161,0.19692413628327993,1.139043472035584,0.0011315438823031776
4.17,2.5837768315724348,2.0689753059928453,-1.4856700574273407,0.1901851267510573,1.1320452329669923,0.001156885218124052
4.18,2.5870522915486034,2.0784870492010623,-1.4856890931647206,0.18352934708214752,1.1249332392431688,0.0011836068434004064
4.19,2.5902710593293636,2.087948139879406,-1.4857083428865203,0.17695816801551673,1.117707918952999,0.0012117642780883982
4.2,2.593433607765042,2.097357945392934,-1.4857278222617036,0.17047288394025725,1.110369828048229,0.0012414147308909239
4.21,2.596540408481702,2.1067158495178253,-1.4857475475329154,0.1640747126018923,1.1029196457613162,0.0012726166000698274
4.22,2.5995919322155983,2.116021251692064,-1.4857675355284115,0.15776479528887188,1.0953581696858603,0.0013054289788566823
4.23,2.602588649144308,2.1252735663116877,-1.485787803669023,0.15154419743838077,1.0876863106061914,0.0013399111697853714
4.24,2.6055310292104386,2.134472222074961,-1.485808369970246,0.1454139096064096,1.079905087151161,0.0013761222120428332
4.25,2.6084195424343886,2.143616661376096,-1.485829253039591,0.13937484875060788,1.0720156203393814,0.0014141204258720655
4.26,2.6112546592131483,2.1527063397494537,-1.4858504720693657,0.13342785977754337,1.0640191280764038,0.00145396297706686
4.2700000000000005,2.614036850602607,2.1617407253645493,-1.485872046825089,0.12757371730937234,1.0559169196573353,0.0014957054638443314
4.28,2.616766588581299,2.1707192985716617,-1.4858939976297616,0.12181312762849722,1.047710390321821,0.0015394015278674296
4.29,2.6194443462939154,2.17964155149737,-1.485916345344235,0.11614673076206752,1.0394010159020541,0.0015851024909246426
4.3,2.6220705982733072,2.1885069876889345,-1.485939111343934,0.11057510267163803,1.0309903475986602,0.00163285701765822
4.3100000000000005,2.624645820640035,2.1973151218060925,-1.485962317492196,0.10509875751654701,1.0224800069137936,0.001682710805146337
4.32,2.627170491278856,2.206065479358546,-1.485985986110492,0.09971814996279127,1.0138716807657653,0.0017347062990792327
4.33,2.6296450899918034,2.2147575964871735,-1.4860101399457986,0.09443367751209333,1.005167116804897,0.0017888824363081388
4.34,2.63207009862777,2.2233910197868023,-1.486034802135383,0.08924568282875145,0.9963681189460014,0.0018452744132006528
4.3500000000000005,2.634446001188745,2.2319653061682203,-1.4860599961692613,0.08415445604467856,0.9874765431290301,0.0019039134790364896
4.36,2.6367732839130222,2.240480022757003,-1.486085745850576,0.07916023702557481,0.9784942933158949,0.0019648267533336067
4.37,2.639052435335904,2.248934746826632,-1.4861120752541395,0.07426321758361445,0.9694233177283551,0.002028037066183019
4.38,2.6412839463285347,2.2573290657633467,-1.4861390086833661,0.06946354362427692,0.9602656053289802,0.0020935628201722402
4.39,2.6434683101156526,2.2656625770601515,-1.486166570625815,0.06476131721704634,0.95102318254478,0.0021614178726979175
4.4,2.645606022273126,2.273934888337393,-1.4861947857075437,0.06015659858169323,0.9416981102308405,0.0022316114372698385
4.41,2.6476975807062435,2.28214561738736,-1.4862236786464673,0.055649407983592636,0.9322924808694404,0.00230414800253001
4.42,2.6497434856097777,2.2902943922404,-1.486253274204893,0.0512397275331446,0.922808415998476,0.0023790272674444994
4.43,2.651744239410905,2.298380851250102,-1.4862835971414015,0.04692750288589845,0.9132480638616451,0.002456244091625024
4.44,2.6537003466960813,2.3064046431951875,-1.4863146721622202,0.04271264484120264,0.903613597271678,0.002535788459185413
4.45,2.6556123141230112,2.3143654273958165,-1.4863465238722258,0.03859503083853068,0.8939072116770244,0.0026176454549750195
4.46,2.657480650318853,2.322262873842129,-1.486379176725701,0.034574506351554485,0.8841311234215271,0.0027017952523678596
4.47,2.659305865765783,2.330096663332941,-1.4864126549769638,0.03065088618105681,0.8742875681862408,0.0027882131110131257
4.48,2.6610884726750728,2.3378664876226156,-1.4864469826309596,0.026823955648498224,0.8643787996020114,0.0028768693839329603
4.49,2.662828984850763,2.3455720495742587,-1.486482183393926,0.023093471692799197,0.8544070880212074,0.00296772953279087
4.5,2.6645279175440333,2.353213063317493,-1.4865182806241954,0.019459163873460653,0.8443747194369158,0.003060754150850318
4.51,2.6661857872993124,2.3607892544091813,-1.4865552972832274,0.01592073528362993,0.8342839945378491,0.003155898992539722
4.5200000000000005,2.6678031117931633,2.368300359995596,-1.4865932558869264,0.012477863377139548,0.8241372278873029,0.0032531150093069823
4.53,2.6693804096668865,2.3757461289746407,-1.486632178457316,0.009130200713824269,0.8139367472147212,0.003352348391035913
4.54,2.670918200353809,2.3831263221568446,-1.4866720864746208,0.005877375627679093,0.8036848928086227,0.0034535406126532907
4.55,2.6724170039021273,2.39044071242397,-1.4867130008298108,0.002718992822559968,0.7933840169999904,0.0035566284856728084
4.5600000000000005,2.673877340794153,2.3976890848841736,-1.486754941777659,-0.00034536609974789023,0.7830364837255799,0.003661544214180653
4.57,2.675299731762743,2.4048712370227716,-1.486797928890354,-0.003316142174224296,0.7726446681610176,0.0037682154552636246
4.58,2.6766846976056766,2.41198697884776,-1.486841981011715,-0.006193798665212774,0.7622109564139825,0.0038765653836635577
4.59,2.678032758998653,2.4190361330293415,-1.4868871162120543,-0.008978820712113575,0.751737745268267,0.003986512760580917
4.6000000000000005,2.6793444363075722,2.426018535032797,-1.4869333517437224,-0.011671715023465638,0.7412274419699786,0.004097972006631329
4.61,2.680620249400693,2.4329340332441256,-1.4869807039973861,-0.014273009614801449,0.7306824640476467,0.0042108532791164804
4.62,2.681860717461225,2.439782489087971,-1.487029188459077,-0.01678325358586249,0.720105239158517,0.004325062553397504
4.63,2.683066358800853,2.44656377713742,-1.487078819668056,-0.019203016932899372,0.7094982049538205,0.00444050170887801
4.64,2.6842376906746797,2.453277785215327,-1.4871296111755392,-0.021532890391995192,0.6988638089563187,0.00455706861937655
4.65,2.6853752290979958,2.459924414486898,-1.4871815755043283,-0.023773485309572205,0.6882045084439015,0.004674657248448464
4.66,2.6864794886652734,2.466503579543324,-1.4872347241093982,-0.0259254335364617,0.6775227703335605,0.004793157749437499
4.67,2.6875509823717345,2.4730152084763004,-1.487289067339489,-0.027989387342155246,0.6668210710604825,0.004912456570852383
4.68,2.6885902214378072,2.4794592429433466,-1.4873446143997535,-0.02996601934611945,0.6561018964475169,0.005032436567070128
4.69,2.689597715136762,2.485835638223855,-1.4874013733155198,-0.03185602246326314,0.6453677415607173,0.005152977114593026
4.7,2.6905739706257785,2.492144363265873,-1.4874593508972194,-0.033660109860966264,0.6346211105470858,0.005273954234209572
4.71,2.6915194927806856,2.4983854007236403,-1.487518552706543,-0.03537901492524012,0.6238645164510634,0.005395240719059955
4.72,2.692434784034566,2.504558746985942,-1.487578983023886,-0.037013491233898105,0.6131004810067627,0.005516706269071025
4.73,2.6933203442204277,2.5106644121953754,-1.4876406448171418,-0.03856431253486238,0.6023315344032428,0.005638217631693193
4.74,2.694176670418091,2.51670242025865,-1.4877035397119134,-0.04003227272792552,0.5915602150206121,0.005759638749181289
4.75,2.695004256805463,2.5226728088480614,-1.4877676679632057,-0.04141818584856814,0.5807890691349875,0.0058808309127217065
4.76,2.6958035945143193,2.528575629394303,-1.4878330284286667,-0.04272288605259497,0.5700206505907781,0.006001652923156518
4.7700000000000005,2.6965751714907142,2.53441094707079,-1.4878996185434468,-0.043947227600633104,0.5592575204390389,0.006121961258784337
4.78,2.6973194723601566,2.5401788407696966,-1.4879674342967464,-0.045092084841644633,0.5485022465409685,0.006241610250001603
4.79,2.6980369782976275,2.5458794030698906,-1.4880364702101199,-0.04615835219489176,0.5377574031359558,0.006360452260931054
4.8,2.69872816690256,2.551512740196987,-1.4881067193176063,-0.04714694412988168,0.5270255703738538,0.006478337877909979
4.8100000000000005,2.6993935120788675,2.557078971975721,-1.4881781731477601,-0.0480587951440218,0.5163093338114724,0.006595116104887199
4.82,2.7000334839201203,2.5625782317748516,-1.4882508217076431,-0.04889485973785731,0.5056112838735533,0.0067106345655893185
4.83,2.7006485485999456,2.568010666444808,-1.4883246534688548,-0.04965611238786709,0.4949340152788001,0.006824739712183543
4.84,2.7012391682677683,2.5733764362482727,-1.4883996553556602,-0.05034354751694284,0.4842801264317737,0.006937277040463854
4.8500000000000005,2.701805800949956,2.578675714783905,-1.4884758127352833,-0.05095817946273717,0.47365221878179403,0.007048091311143463
4.86,2.70234890045648,2.583908688903378,-1.4885531094104278,-0.05150104244415672,0.46305289615023726,0.0071570267770359585
4.87,2.7028689162931885,2.589075558621907,-1.4886315276140838,-0.051973190526347135,0.452484764027896,0.00726392741584268
4.88,2.7033662935797844,2.594176537022415,-1.4887110480066748,-0.052375697584526856,0.44195042884438657,0.007368637168059554
4.89,2.7038414729736084,2.599211850153473,-1.4887916496756017,-0.052709657267087456,0.4314524972118365,0.00747100017976627
4.9,2.7042948905993582,2.6041817369211238,-1.4888733101372273,-0.05297618295831995,0.4209935751454162,0.0075708610496683015
4.91,2.7047269779848175,2.609086448974676,-1.4889560053413462,-0.05317640774116724,0.41057626726353486,0.007668065080029964
4.92,2.705138162002751,2.613926250586529,-1.4890397096781804,-0.05331148436030822,0.4002031759708687,0.007762458530781322
4.93,2.7055288648190494,2.618701418526045,-1.4891243959879308,-0.053382585185823644,0.38987690062766284,0.007853888876525552
4.94,2.7058995038472653,2.6234122419274746,-1.4892100355729139,-0.053390902177630255,0.3796000367090714,0.007942205065485071
4.95,2.7062504917096555,2.6280590221518803,-1.4892965982123036,-0.05333764051049958,0.3693751737604341,0.00802725740797738
4.96,2.706582236141454,2.632642072654955,-1.4893840521757722,-0.053224012323624836,0.35920489337452455,0.008108897487953785
4.97,2.706895139839729,2.637161718860383,-1.4894723642362642,-0.05305124327517091,0.34909176959155824,0.008186978830007992
4.98,2.707189600384995,2.64161829801435,-1.4895614996894524,-0.05282057897032815,0.3390383692819009,0.008261357540308788
4.99,2.707466010234428,2.646012159021256,-1.4896514223796202,-0.05253328491974717,0.329047251319294,0.00833189255968657
5.0,2.7077247567221048,2.6503436622725665,-1.4897420947280888,-0.052190646497408504,0.31912096577480137,0.008398445914589764
5.01,2.7079662220663625,2.654613179468457,-1.4898334777641682,-0.05179396891011638,0.3092620531387488,0.008460882966108089
5.0200000000000005,2.7081907833845307,2.6588210934318295,-1.4899255311586117,-0.05134457718065159,0.29947304357701177,0.008519072656502686
5.03,2.70839881271527,2.6629677979142152,-1.490018213259551,-0.05084381613895164,0.28975645622806806,0.008572887752304286
5.04,2.708590677048717,2.6670536973930106,-1.4901114811308722,-0.05029305042517887,0.2801147985487314,0.008622205083408054
5.05,2.7087667383646683,2.6710792068594227,-1.4902052905929986,-0.04969366450597605,0.27055056571630165,0.008666905777820439
5.0600000000000005,2.708927353679056,2.6750447515964186,-1.4902995962660286,-0.049047062700174254,0.26106624009423,0.008706875491124286
5.07,2.70907287509891,2.6789507669458996,-1.490394351615181,-0.048354669129881137,0.2516642907557155,0.00874200462562191
5.08,2.709203649885194,2.6827976980643853,-1.4904895089984405,-0.047617927681073785,0.2423471730871991,0.008772188543662228
5.09,2.7093200205237036,2.6865859996662667,-1.4905850197163377,-0.04683830213534573,0.23311732850678013,0.008797327785167645
5.1000000000000005,2.709422324805861,2.690316135753343,-1.4906808340638968,-0.04601727629763206,0.22397718427960833,0.008817328282680746
5.11,2.709510895919484,2.693988579329547,-1.4907769013846535,-0.04515635403622649,0.21492915343012858,0.008832101584388774
5.12,2.709586062548708,2.6976038120997994,-1.4908731701266313,-0.04425705930814404,0.2059756347515725,0.008841565012468505
5.13,2.7096481489831374,2.70116232415174,-1.4909695879002438,-0.04332093617188697,0.1971190129256375,0.008845641795492019
5.14,2.7096974752362124,2.704664613619065,-1.491066101538007,-0.04234954879387218,0.1883616587811614,0.008844261269241012
5.15,2.7097343571727572,2.7081111863251164,-1.4911626571559677,-0.0413444814291813,0.1797059296787646,0.008837359052130875
5.16,2.709759106645592,2.711502555405285,-1.4912592002167753,-0.040307338370323735,0.1711541700296737,0.008824877204358528
5.17,2.7097720316409992,2.714839240906737,-1.4913556755943238,-0.03923974385683593,0.16270871195526676,0.00880676437822149
5.18,2.7097734364327914,2.718121769363907,-1.4914520276398902,-0.03814334193694656,0.1543718760914458,0.008782975960690232
5.19,2.709763621744587,2.7213506733481876,-1.4915482002496911,-0.037019796271685994,0.14614597254075837,0.00875347420893204
5.2,2.709742884919857,2.724526490990187,-1.49164413693379,-0.03587078987083796,0.13803330197363942,0.00871822837940993
5.21,2.7097115200991664,2.727649765472945,-1.4917397808862844,-0.034698024749291734,0.13003615687871134,0.008677214851036456
5.22,2.709669818403919,2.7307210444944694,-1.4918350750567173,-0.033503221491515384,0.12215682296034042,0.008630417242884382
5.23,2.7096180681258173,2.7337408796979985,-1.4919299622226518,-0.03228811871484599,0.11439758068093472,0.008577826527591315
5.24,2.7095565549211234,2.7367098260684024,-1.4920243850633668,-0.031054472416469525,0.10676070694128442,0.008519441140902266
5.25,2.7094855620086853,2.7396284412932137,-1.4921182862346305,-0.029804055181499263,0.09924847688793473,0.00845526708781684
5.26,2.7094053703704413,2.742497285086886,-1.4922116084445167,-0.028538655238856993,0.09186316583808488,0.008385318046291843
5.2700000000000005,2.709316258952999,2.7453169184769703,-1.4923042945302378,-0.027260075352929274,0.08460705130935264,0.00830961546919362
5.28,2.7092185048687702,2.7480879030510397,-1.4923962875359704,-0.025970131533346676,0.07748241513643112,0.008228188685308222
5.29,2.7091123835949316,2.750810800163347,-1.4924875307916674,-0.024670651545795473,0.07049154565398105,0.008141075000039471
5.3,2.708998169168365,2.7534861701004454,-1.4925779679928448,-0.023363473206390605,0.06363673992130697,0.008048319796360151
5.3100000000000005,2.708876134374502,2.7561145712052033,-1.4926675432813477,-0.02205044244200899,0.05692030596041622,0.007949976636353159
5.32,2.7087465509278617,2.758696558958967,-1.4927562013270936,-0.020733411098908028,0.050344564974661055,0.007846107363624583
5.33,2.708609689641871,2.7612326850219326,-1.4928438874108039,-0.01941423448223355,0.0439118535107324,0.007736782206477565
5.34,2.7084658205853893,2.76372349623216,-1.4929305475077221,-0.018094768609334375,0.03762452552186482,0.0076220798818690625
5.3500000000000005,2.708315213223192,2.7661695335641054,-1.49301612837233,-0.01677686716052174,0.03148495428508227,0.007502087699288205
5.36,2.7081581365375014,2.7685713310479847,-1.49310057762405,-0.015462378111944813,0.0254955341201962,0.00737690166388797
5.37,2.7079948591274974,2.7709294146518437,-1.4931838438339304,-0.014153140036364502,0.019658681852580212,0.007246626577514167
5.38,2.7078256492835995,2.7732443011287597,-1.4932658766122826,-0.012850978059383332,0.013976837956319751,0.007111376135957773
5.39,2.7076507750331937,2.7755164968322514,-1.4933466266972335,-0.01155769946063442,0.008452467308499328,0.006971273020315848
5.4,2.7074705041543576,2.777746496503657,-1.493426046044126,-0.010275088911894046,0.0030880594795943683,0.006826448979669743
5.41,2.707285104154081,2.779934782036,-1.4935040879156825,-0.009004903347051882,-0.0021138715208439823,0.006677044902082658
5.42,2.7070948422073964,2.7820818212196614,-1.4935807069728055,-0.007748866462016776,-0.007150788130233704,0.006523210870089777
5.43,2.7068999850538504,2.784188066476056,-1.4936558593658582,-0.006508662846963789,-0.012020130842958915,0.006365106196442306
5.44,2.70670079884774,2.7862539535864213,-1.493729502826223,-0.005285931757466727,-0.01671932064319054,0.00620289943542866
5.45,2.7064975489586267,2.7882799004238414,-1.4938015967578733,-0.00408226053032072,-0.021245762374532476,0.006036768367735969
5.46,2.706290499718766,2.790266305697677,-1.4938721023286148,-0.0028991776522594107,-0.025596849167524624,0.005866899956582238
5.47,2.7060799141142486,2.7922135477205323,-1.49394098256076,-0.0017381456043115678,-0.02976996789732253,0.005693490221507722
5.48,2.705866053416879,2.79412198320909,-1.4940082024208172,-0.0006005533514386822,-0.033762506010682106,0.005516744102096188
5.49,2.705649176754151,2.7959919461314118,-1.4940737289075696,0.0005122913968089171,-0.037571859724909173,0.005336875260800215
5.5,2.7054295406150626,2.797823746614382,-1.4941375311380103,0.001599170105413961,-0.04119544372065463,0.005154105818111439
5.51,2.705207398289985,2.7996176699262416,-1.4941995804305188,0.0026589614638869562,-0.04463070246472606,0.00496866601729289
5.5200000000000005,2.7049829992433914,2.8013739755503875,-1.4942598503845725,0.0036906494999571094,-0.047875123288452254,0.004780793811780796
5.53,2.7047565884189093,2.803092896367875,-1.4943183169562184,0.004693331678190599,-0.05092625134568176,0.0045907343689891005
5.54,2.7045284054769816,2.8047746379672986,-1.4943749585284631,0.005666226892729319,-0.05378170657204327,0.0043987394844885435
5.55,2.7042986839662837,2.8064193781019466,-1.4944297559756854,0.006608683250616669,-0.05643920276329679,0.00420506690199246
5.5600000000000005,2.7040676504311225,2.808027266315289,-1.4944826927211214,0.007520185528574726,-0.05889656888478869,0.00400997953557199
5.57,2.7038355234581877,2.809598423757002,-1.4945337547864441,0.008400362171784241,-0.06115177271629503,0.0038137445924597956
5.58,2.703602512667354,2.8111329432127548,-1.4945829308324385,0.009248991688117932,-0.06320294692649883,0.003616632596804696
5.59,2.7033688176526858,2.812630889371926,-1.4946302121897812,0.010066008275543709,-0.06504841765888139,0.003418916317699684
5.6000000000000005,2.7031346268814316,2.8140922993582653,-1.4946755928789608,0.010851506504034113,-0.06668673569562196,0.0032208696074200937
5.61,2.702900116560577,2.8155171835491366,-1.4947190696184416,0.011605744856423898,-0.06811671024800159,0.0030227661599974737
5.62,2.702665449482472,2.816905526709501,-1.494760641820272,0.01232914791534325,-0.06933744540056017,0.0028248782039141758
5.63,2.702430773863193,2.8182572894670503,-1.4948003115724735,0.013022306965730326,-0.07034837921159144,0.0026274751478733765
5.64,2.7021962221895977,2.8195724101549393,-1.4948380836077444,0.01368597876466956,-0.07114932544429989,0.0024308222034999114
5.65,2.7019619100934955,2.820850807048301,-1.4948739652582423,0.014321082212518939,-0.07174051787079867,0.002235179014743038
5.66,2.7017279352740586,2.8220923810201515,-1.494907966396514,0.014928692641832199,-0.07212265705495981,0.0020407983300449314
5.67,2.701494376492384,2.8232970186413553,-1.4949400993629998,0.015510033423343412,-0.07229695947953295,0.0018479247596938002
5.68,2.7012612926651625,2.8244645957479797,-1.4949703788809632,0.016066464572148848,-0.07226520883824185,0.0016567936681108123
5.69,2.7010287220875546,2.8255949814975607,-1.494998821960198,0.016599468021468645,-0.07202980926352362,0.0014676302576329494
5.7,2.700796681818717,2.8266880429335264,-1.495025447791427,0.01711062921754557,-0.07159384020654791,0.0012806489077634643
5.71,2.7005651672668685,2.8277436500741793,-1.4950502776339538,0.017601614676682933,-0.07096111262655881,0.0010960528408568006
5.72,2.7003341520143946,2.8287616815392163,-1.4950733346998257,0.01807414513505161,-0.07013622608230571,0.0009140341919384878
5.73,2.700103587927157,2.829742030722693,-1.4950946440385633,0.018529963913733037,-0.06912462624980947,0.000734774566554049
5.74,2.699873405595989,2.8306846125166016,-1.4951142324273046,0.018970800135243313,-0.06793266234903658,0.0005584461734206413
5.75,2.69964351516219,2.8315893705838846,-1.495132128272001,0.01939832646508256,-0.06656764392761162,0.00038521361445513654
5.76,2.6994138075826095,2.8324562851728947,-1.4951483615267576,0.019814110590895134,-0.06503789570616944,0.0002152364863009787
5.7700000000000005,2.6991841563937307,2.8332853814584515,-1.495162963638963,0.020219560702166607,-0.0633528106136859,4.8672805584564806e-05
5.78,2.698954420038303,2.834076738386874,-1.495175967528505,0.02061586420839526,-0.061522899491881174,-0.00011431659698674535
5.79,2.6987244448211882,2.8348304979928605,-1.4951874076106824,0.021003919483704277,-0.059559836535544974,-0.00027356254798716864
5.8,2.698494068563755,2.8355468751462687,-1.4951973198733923,0.02138426038887477,-0.057476499653461945,-0.00042888112676218787
5.8100000000000005,2.6982631250302602,2.8362261676760934,-1.4952057420200031,0.02175697306614266,-0.055287004273998894,-0.0005800659082789575
5.82,2.698031449202914,2.8368687668070494,-1.4952127136897129,0.02212160484426251,-0.05300672934606615,-0.0007268789047239338
5.83,2.69779888348439,2.8374751678310304,-1.4952182767679179,0.022477065107024873,-0.05065233419167235,-0.0008690402730705499
5.84,2.6975652849084315,2.8380459809215317,-1.495222475799495,0.022821517966997606,-0.048241764654135495,-0.0010062167337150855
5.8500000000000005,2.697330533440593,2.8385819419839167,-1.4952253585179243,0.023152266676950948,-0.045794246914135965,-0.0011380087232567007
5.86,2.697094541451801,2.8390839234181593,-1.4952269765029444,0.023465629793208844,-0.04333026724206973,-0.0012639363420372625
5.87,2.6968572644472726,2.8395529446533825,-1.495227385978825,0.0237568091990515,-0.040871535854899665,-0.0013834241995102526
5.88,2.6966187131322426,2.8399901822952174,-1.4952266487643202,0.02401975020344645,-0.03844093295096755,-0.0014957853081472774
5.89,2.696378966893775,2.8403969797077653,-1.4952248333838627,0.024246994051788553,-0.03606243490917249,-0.0016002042306493013
5.9,2.696138188774559,2.840774855831827,-1.4952220163475145,0.024429523321602722,-0.03376101856158709,-0.0016957197432432094
5.91,2.6958966420098402,2.8411255130201853,-1.4952182836045758,0.024556600827946556,-0.03156254138334194,-0.0017812073417422013
5.92,2.695654708192365,2.8414508436492087,-1.4952137321724863,0.0246156028317416,-0.02949359539315061,-0.0018553619835368572
5.93,2.695412907122255,2.841752935244,-1.495208471938739,0.024591847308450897,-0.02758133251977859,-0.0019166815114977239
5.94,2.695171918391132,2.842034073831941,-1.4952026276290675,0.024468418681398825,-0.02585325918769789,-0.0019634513121040875
5.95,2.69493260473572,2.842296745217054,-1.4951963409296631,0.02422599086888497,-0.024336997892276654,-0.0019937308499594414
5.96,2.6946960371776205,2.842543633845384,-1.4951897727447678,0.023842649849545376,-0.02306001355338732,-0.0020053427224177305
5.97,2.6944635219538497,2.8427776189095866,-1.49518310556456,0.023293717431329863,-0.022049302511033826,-0.001995864961967079
5.98,2.6942366292258186,2.84300176731962,-1.4951765459109982,0.022551578633312606,-0.021331042141902703,-0.0019626274125771202
5.99,2.694017223530244,2.8432193231463763,-1.495170326821038,0.021585515169421306,-0.02093019921527482,-0.0019027130455709438
6.0,2.6938074959105234,2.8434336931263875,-1.4951647103179986,0.0003050850836490485,0.0002905137800346564,-0.000666329687733332
